2693,"그늘에서 말린 사슴의 뿔.  보정강장약(補精强壯藥)으로 쓴다. 사슴의 뿔은 늦봄에 저절로 떨어지는데, 곧 그 자리에 새로운 뿔이 자란다. 이 자라기 시작한 뿔을 녹용이라 한다. 부드러운 세모(細毛)로 덮여 있으며 따뜻하고 혈관이 ","미래파(未來派, futurism)는 1909년 이탈리아의 시인 필리포 톰마소 마리네티(Filippo Tommaso Marinetti)에 의해서 제창된 예술 운동이다. 과거의 전통을 부정하고 근대 문명이 낳은 속도와 기계를 찬미하는",0
2694,"임의의 액체량을 적하 시키기 위해 만든 체적계를 말한다. 보통 뷰렛은 두께가 일정하고 긴 유리관에 균등한 눈금선을 새겨 끝단을 가늘게 하고, 코크를 달아 적하량을 조정해 적하 유출 체적을 측정한다. 주로 용량 분석의 표준 용액의 ","미디어 아트(media art)는 사진, 전화, 영화 등의 발명 이후 이런 신기술들을 활용하는 예술들을 가리킨다. 뉴미디어 아트 라고도 불리며 매체예술로 번역된다. 새로운 화학, 기계 등의 기술을 사용한 새로운 매체 기술을 사용하",0
2695,"최근에 의학계에 있어서도 각 분야에서의 전문화, 세분화가 진행되고 있는데, 외과에 있어서도 심장외과, 뇌신경외과, 성형외과 등의 전문화가 진행되고 있다. 그러나 인간은 단일한 장기만으로 존재하고 있는 것은 아니고 각 장기가 제각기",미디어 리터러시(media literacy)는 사람들이 미디어에 접근하고 비평하고 만들고 조종할 수 있게 하는 관습들을 아우른다. 미디어 리터러시는 한 매체에만 국한되지 않는다 미국의 미디어리터러시교육협회(National Asso,0
2696,"피나스테리드는 남성호르몬인 안드로겐을 억제하는 약물이다. 용량에 따라 1일 5 mg을 복용하는 제품은 양성전립선비대증 치료에, 1일 1 mg을 복용하는 제품은 남성형 탈모증 치료에 사용된다. 남성형 탈모증에 사용될 경우 성인 남성","미녀와 야수(프랑스어: La Belle et la Bête, 영어: Beauty and the Beast)는 프랑스를 비롯한 유럽 지역에서 전해온 전래 동화이다. 지역에 따라 조금씩 다른 이야기가 전해오고 있으며, 1740년에 가",0
2697,"체내에 산소를 공급해 주는 헤모글로빈의 구성 성분으로서 산소를 각 조직으로 운반하는 역할을 함. 체내에 미량 존재하나 그 작용은 매우 중요하다. 철은 간, 살코기, 달걀노른자, 검정콩, 진한 녹색 채소에 많이 들어 있다. 한 번 ","미녀와 야수(프랑스어: La Belle et la Bête, 영어: Beauty and the Beast)는 프랑스를 비롯한 유럽 지역에서 전해온 전래 동화이다. 지역에 따라 조금씩 다른 이야기가 전해오고 있으며, 1740년에 가",0
2698,"식도암이란 식도에 생긴 암을 말합니다. 식도암은 위치에 따라서 경부식도암, 흉부식도암, 위-식도 연결부위 암으로 나눌 수 있으며, 암의 조직형에 따라 편평상피세포암, 선암, 평활근 육종, 횡문근 육종, 림프종, 흑색종 등으로 나눌","미네소타 다면적 인성검사(Minnesota Multiphasic Personality Inventory, MMPI)는 성인의 성격과 정신병리의 표준화된 심리측정 도구이다. 심리학자들 및 정신겅간 의료인들은 다양한 버전의 MMPi를",0
2699,"지사제는 감염, 소화장애, 장질환 등 다양한 원인으로 발생하는 설사 증상을 완화시키는 약물이다. 장운동 억제제, 항균제, 수렴제, 흡착제, 정장제 등이 있으며, 주로 열이 없고 출혈이 없는 설사에 사용된다. 열을 동반한 감염성 설","미네르바(Minerva, 에트루리아어: Menrva/멘르바)는 지혜와 군사 전술을 관장하는 로마의 여신이자 예술, 무역, 전략의 후원자이다. 기원전 2세기부터, 로마인들은 그리스 여신 아테나와 미네르바를 동일시 여겼지만, 로마인들",0
2700,"건강하고 발육 양호한 사람은 서거나(입위), 의자에 걸치거나, 앉거나(좌위, 기좌위), 앞으로 굽으리거나(전굴위), 위를 향하여 눕거나(앙와위), 상반신만을 비스듬하게 일으키거나(반와위), 좌ㆍ우측을 아래로 하여 옆으로 기대거나(","미국정보교환표준부호(영어: American Standard Code for Information Interchange), 또는 줄여서 ASCII( /ˈæski/, 아스키)는 영문 알파벳을 사용하는 대표적인 문자 인코딩이다. 아스키",0
2701,피부과를 찾는 환자 중 연세가 많으면서 행동이 부자유스러워 보이는 환자는 대상포진이라는 질병에 걸린 경우가 많다. 대상포진은 바이러스에 의해 발생하며 척추를 중심으로 한쪽에만 팥알 크기의 작은 물집이 생기는 특징을 보인다. [몸,"뮤지컬(영어: musical; 문화어: 가무이야기)은 노래, 춤, 연기가 어우러지는 공연 양식을 가리킨다. 영국에서 시작해 음악, 특히 노래가 중심이 되어 무용(춤)과 극적 요소(드라마)가 조화를 이룬 종합 공연물이다. 뮤지컬 코",0
2702,"신경안정제는 통상 벤조디아제핀계 약물을 주로 하는 항불안제를 지칭한다. 벤조디아제핀 약물은 가바(GABA)라는 신경전달물질의 중추신경 억제성 기능을 강화시켜 항불안, 진정, 항경련, 근이완 효과를 나타낸다. 부작용은 주로 진정작용",뮌하우젠 증후군(영어: Münchausen syndrome) 또는 허위성/가장성 장애(영어: factitious disorder imposed on self) 혹은 인위성 장애는 실제로는 앓고 있는 병이 없는데도 아프다고 거짓말을,0
2703,"어떤 사람이 보더라도 같은 의미로 통할 수 있는 그림으로 된 언어체계.  픽토그램은 그림을 뜻하는 picto와 전보를 뜻하는 텔레그램(telegram)의 합성어로 사물, 시설, 행위 등을 누가 보더라도 그 의미를 쉽게 알 수 있도","물질파(物質波, matter wave) 또는 드브로이파(de Broglie wave)는 양자역학에서 물질의 파동을 말한다. 드브로이 관계에 의하면 파장은 입자의 운동량에 반비례하고 진동수는 입자의 운동에너지에 비례한다. 물질의 파",0
2704,요통은 환자가 의사를 방문하는 주요 원인 증상 중에서 다섯 번째 빈도를 차지할 정도로 매우 흔한 질환이며 평생 동안 80%의 사람들이 한 번 이상 요통을 경험하고 근로자의 50%가 매년 요통을 경험하고 있는 것으로 보고되고 있습니,"물질파(物質波, matter wave) 또는 드브로이파(de Broglie wave)는 양자역학에서 물질의 파동을 말한다. 드브로이 관계에 의하면 파장은 입자의 운동량에 반비례하고 진동수는 입자의 운동에너지에 비례한다. 물질의 파",0
2705,"디지털 영상에서 밝은 곳은 더 밝게, 어두운 곳은 더 어둡게 만들어 사람이 실제 눈으로 보는 것에 가깝게 밝기의 범위(Dynamic Range)를 확장시키는 기술.  DR(Dynamic Range)은 가장 밝은 부분부터 가장 어두","물질은 원자로 이루어져 있으며, 원자는 원자핵과 전자로 이루어져 있다. 그 전자가 있는 전자껍질을 원자 궤도 또는 원자 오비탈이라고 한다. 원자 궤도란 양자역학에서 원자내의 하나의 전자나 전자쌍의 파동 같은 운동을 묘사하는 수학적",0
2706,"혈액검사에서 혈청 칼륨 농도가 정상치인 3.5~5.5mmol/L 미만인 경우. [정의] 혈액 검사에서 혈청 칼륨 농도가 정상치인 3.5~5.5mmol/L 미만인 경우를 말합니다. [원인] 설사, 대사성 산증(세뇨관성 산증), 이뇨",물질 안전 보건 자료(MSDS)는 전 세계에서 시판되고 있는 화학 물질의 특성을 설명한 명세서이다. 현재 대한민국에서는 특정 화학 물질을 사용하는 작업장에서는 해당 물질의 MSDS를 비치해 놓도록 하고 있다.,0
2707,"요산은 DNA purine body의 대사산물로, 역시 콩팥에서 배설되기 때문에 콩팥기능이 장애를 받으면 상승한다. 단, 퓨린체(purine body) 대사이상에서도 혈중농도가 상승하기 때문에, BUN과 마찬가지로 콩팥기능의 좋은","물잠자리(Calopteryx japonica)는 실잠자리아목에 속하는 곤충이다. 한국, 중국, 일본 등지에 서식하는 것으로 알려져 있으며, 빠른 속도로 흐르는 물가에서 주로 발견된다. 일반적으로 투명한 색상의 날개를 갖고 있으나,",0
2708,"얼굴의 중앙부위를 침범하는 만성 충혈성 질환. [정의] 주사는 주로 코와 뺨 등 얼굴의 중간 부위에 발생하는데 붉어진 얼굴과 혈관 확장이 주 증상이며 간혹 구진(1cm 미만 크기의 솟아 오른 피부 병변), 농포(고름), 부종 등이","물리학에서, 자발 대칭 깨짐(自發對稱-, spontaneous symmetry breaking)은 어떤 이론에 대칭이 있으나 그 특정한 바닥 상태는 대칭을 보이지 않는 현상을 이야기한다. 자발 대칭 깨짐을 통하여 낮은 에너지에서는",0
2709,요통은 환자가 의사를 방문하는 주요 원인 증상 중에서 다섯 번째 빈도를 차지할 정도로 매우 흔한 질환이며 평생 동안 80%의 사람들이 한 번 이상 요통을 경험하고 근로자의 50%가 매년 요통을 경험하고 있는 것으로 보고되고 있습니,"물리학에서 랑데 지 인자(Landé g-factor)는 궤도 각운동량과 스핀을 가진 전자에 대한 지 인자이다. 그 명칭은 이를 1921년에 처음 언급한 독일 태생 미국 물리학자 알프레트 랑데(Alfred Landé)에서 따왔다.
",0
2710,"2009년 중국의 시골지방에서 처음 발견된 중증열성혈소판감소증후군(Severe Fever with Thrombocytopenia Syndrome, SFTS)은 STFS 바이러스에 감염된 진드기에 물려 바이러스에 감염되면 7~14일","물리학과 화학에서는 자연계의 물리적 성질을  세기 성질(intensive property)과 크기 성질(extensive property)로 구분한다.
세기/크기 성질 대신 세기 변수(intensive variable)와 크기 변",0
2711,"수족구병은 이름 그대로 손, 발 그리고 입안에 물집이 잡히는 병입니다. 미국 사람도 수족구병을 ‘Hand-foot-and mouth’병이라고 부르고 있습니다. 이름이 거창해서 그렇지 열나는 감기와 거의 마찬가지라고 생각하시면 됩니","물리치료(物理治療, 영어: physical therapy 또는 physiotherapy, 의학: PT)는 근골격계에 장애가 있는 사람의 기능적 회복과 재활을 위해 신경계와 근육계 및 골격계에 맨손(massage 및 manipula",0
2712,간은 우리 몸에서 가장 큰 기관 중의 하나로 무게는 약 1.5kg 정도 입니다. 모양은 쐐기 모양으로 횡격막 바로 아래에 위치하며 복강의 오른쪽 상부 사분역의 대부분을 차지하며 기능면에서도 많은 역할을 담당하고 있습니다. 그중 몇,"물리치료(物理治療, 영어: physical therapy 또는 physiotherapy, 의학: PT)는 근골격계에 장애가 있는 사람의 기능적 회복과 재활을 위해 신경계와 근육계 및 골격계에 맨손(massage 및 manipula",0
2713,다양한 원인에 의해 심한 혈압 저하가 발생하여 신체에 충분한 혈액순환이 되지 않는 상태. [정의] 쇼크는 심각한 순환장애로 인해 조직으로 전달되는 산소량이 감소하여 발생하는 세포 및 조직의 산소 부족 상태로 정의된다. 이는 단순히,"물리치료(物理治療, 영어: physical therapy 또는 physiotherapy, 의학: PT)는 근골격계에 장애가 있는 사람의 기능적 회복과 재활을 위해 신경계와 근육계 및 골격계에 맨손(massage 및 manipula",0
2714,5세 이상에서 비뇨기계에 뚜렷한 이상이 없고 낮 동안에는 소변을 잘 가리다가 밤에만 오줌을 지리는 것. [정의] 야뇨증이란 5세 이상에서 비뇨기계에 뚜렷한 이상이 없고 낮 동안에는 소변을 잘 가리다가 밤에만 오줌을 지리는 것을 말,"물리광학(物理光學)은 물리학에서 광학의 한 분야이며, 간섭 · 회절 · 편광 등 기하광학의 한 광선 근사가 적용되지 않는 현상을 다룬다.=",0
2715,"각성제는 중추신경계를 자극하며 교감신경계를 흥분시키는 정신흥분제이다. 졸음 개선, 주의력결핍 과잉행동장애 치료, 기면증 치료 등에 사용된다. 오남용 시 내성 및 정신적 의존성 등을 유발할 수 있으므로 주의해야 한다. 대표적인 부작",물땡땡이 또는 물땅땅이는 딱정벌레목 물땡땡이과의 곤충이다. 물방개와 비슷하게 생겼으나 완전한 육식성인 물방개와 달리 수생식물과 크기가 작은 수생동물 등을 먹는 잡식성이다. 하지만 길쭉한 몸과 강력한 턱을 가진 애벌레는 다른 곤충이,0
2716,"사람의 골격을 이루는 가장 단단한 조직 중 하나. [정의] 뼈는 사람의 골격을 이루는, 가장 단단한 조직으로 다량의 뼈바탕질을 가지고 있다. 뼈바탕질은 교원섬유를 포함하는 유기질 성분이 전체의 35%를 차지하고 칼슘 등의 무기질 ","문화콘텐츠(Culture Contents)를 “문화, 예술, 학술적 내용의 창작 또는 제작물뿐만 아니라 창작물을 이용하여 재생산된 모든 가공물 그리고 창작물의 수집, 가공을 통해서 상품화된 결과물들을 모두 포함하는 포괄적 개념”으",0
2717,"수두증(hydrocephalus)은 뇌 안에 뇌척수액(cerebrospinal fluid)이 축적되는 현상을 말한다. 이러한 상태는 대개 두개골내압 상승(increased intracranial pressure, IICP)을 동반","문체(文體, writing style)는 문장의 형태로 구어체, 문어체, 논문체, 서한체, 서사체, 간결체, 만연체, 강건체, 우유체, 건조체, 화려체 등으로 사용한다. 또한, 작가가 개성적인 특색을 발휘한 스타일을 가리키기도 한",0
2718,"혈액의 나트륨 농도가 135mmol/L 미만으로 낮아진 경우. [정의] 우리 몸은 체중의 60%가 물로 이루어져 있다. 이 중 1/3은 세포 바깥에, 2/3는 세포 안에 존재한다. 세포벽을 사이에 두고 세포 안과 밖을 오고 가는 ","문진(文鎭, paperweight)은 종이 쪽이 날리지 않도록 누르는 무거운 물건이다. 서진(書鎭)이라고도 한다.",0
2719,"폐경(menopause)이란 지속되어 왔던 월경이 완전히 끝나는 현상을 의미하며, 일반적으로 40세 이상 여성에서 특별한 원인이 없이 1년 동안 월경이 없으면 폐경을 의심할 수 있고 특히 폐경 증상이 동반된다면 용이하게 진단할 수","문장 성분(文章成分)이란 문장 내에서 어휘가 하는 역할이다.
각 품사는 형태에 따라 쓰일 수 있는 성분이 정해져 있다. 대표적으로 문장을 주부와 술부로 구분할 수 있는데, 체언이 주어에 쓰일 때 형태 변화를 하거나 격조사를 붙이고",0
2720,"차량의 속도, 연료 잔량, 길 안내 정보 등을 운전자 바로 앞의 유리창에 그래픽으로 보여주는 디스플레이 장치다.  ‘헤드업 디스플레이(HUD: Head-Up Display)’는 지난 1960년대 항공기에 처음 적용됐고, 2010년","문장 성분(文章成分)이란 문장 내에서 어휘가 하는 역할이다.
각 품사는 형태에 따라 쓰일 수 있는 성분이 정해져 있다. 대표적으로 문장을 주부와 술부로 구분할 수 있는데, 체언이 주어에 쓰일 때 형태 변화를 하거나 격조사를 붙이고",0
2721,"소아에 주로 발생하며 자다가 갑자기 깨어 비명으로 시작되는 공황상태를 보이는 질환. [정의] 야경증은 비렘(NREM) 수면 각성장애 중 하나로, 비렘수면기 중 수면 초반 1/3 앞쪽에서 가장 흔하며, 주로 소아에서 갑자기 잠에서 ",문장 부호(文章符號)는 글의 뜻을 명확하게 하기 위해 추가하는 부호이다.,0
2722,"Online to Offline. 단어 그대로 온라인이 오프라인으로 옮겨온다는 뜻이다. 처음에는 온라인을 이용해 오프라인 상점에 고객을 연결하는 데서 시작했지만, 이제는 양쪽 모두를 통합하는 핵심 마케팅 전략으로 떠올랐다.",문장 부호(文章符號)는 글의 뜻을 명확하게 하기 위해 추가하는 부호이다.,0
2723,"유행성이하선염 바이러스(Mumps rubulavirus) 감염에 의한 이하선 부종이 특징적인 급성 발열성 질환 신고범위 : 환자, 의사환자 신고를 위한 진단기준 • 환자 : 유행성이하선염에 부합되는 임상증상을 나타내면서 진단을 위","문자메시지 피싱(SMS phishing, 스미싱, Smishing)은 문자메시지를 이용한 피싱이다. 스미싱은 SMS(문자메시지)와 피싱(Phising)의 합성어이다.
신뢰할 수 있는 사람 또는 기업이 보낸 것처럼 가장하여 개인비밀",0
2724,"수정란이 자궁 내벽에 착상하여 모체로부터 영양을 공급받으며 태아로 발육하는 과정으로서, 사람의 임신기간은 일반적으로 약 280일이다. [ 임신의 성립 조건, 수정] 여성의 난소에서 배란된 난자가 수란관의 상부에서 정자와 만나면 수","문자 인코딩(文字―, 영어: character encoding) 또는 줄여서 인코딩은  문자나 기호들의 집합을 컴퓨터에서 표현하는 방법이며 복호화가 지닌 본래의 문자나 기호를 뜻하게 되는 부호를 문자 코드(文字―, 영어: char",0
2725,[[치과 28회] 이갈이 증상과 치료] (동영상 출처 : 지식백과 건강TV ),"묵자(중국어 정체자: 墨子, 병음: Mòzǐ: 기원전 470?~391?)는 중국 춘추전국시대의 송 허난 성에서 탄생한 사상가이자 철학자이다. 초기 전국 시대에 제자백가 중 묵가를 대표하는 위인이다.
핵심 사상은 겸애이고 《묵자》에",0
2726,"우리 몸의 피는 심장에서 동맥, 정맥을 거쳐 다시 심장으로 돌아오는데 심장의 박동으로 신체의 각 부분으로 산소가 많은 피를 보내는 혈관을 동맥이라 하고, 몸을 돈 후 노폐물과 이산화탄소가 많은 피가 심장으로 되돌아오는 혈관을 정맥","묵시(默示, Απōκάλυψις, apocalypsis, 아포칼립스)는 초기의 크리스트교에서 신이 선택된 예언자에게 주었다는 「비밀의 폭로」, 또 그것을 기록한 것이다. 묵시를 기록한 책을 묵시문학(默示文學)이라 한다. 묵시문학은",0
2727,일반적으로 구조물을 위에서 보고 그린 그림. 제 1각법과 제3각법이 있다. 평면도,"무함마드(아랍어: مُحَمَّد 듣기 , 570년 ~ 632년 6월 8일)는 이슬람의 예언자이며 성사(聖使, 영어: Holy Prophet, Last Prophet of Islam)이다. 흔히 마호메트 또는 모하메드(Mohamm",0
2728,"성대 하부 기관에 절개를 하여 코나 입이 아니라 절개구멍을 통해 공기를 흡입해서 숨을 쉴 수 있도록 하는 수술. [정의] 기관은 후두와 허파를 연결하는 관 모양의 구조물로서, 공기가 들어오고 나가는 길이며, 기관지 속 분비물을 배","무채색(無彩色, achromatic color)은 하양, 회색, 검정과 같이 채도가 없는 색들을 통틀어 부르는 말이다.

사물의 색자연광 아래에서 무채색은 어떤 물질이 가시광선 전 영역에서 고르게 빛을 흡수, 반사하기 때문에 나타",0
2729,"물체에 전류가 흐를 때 이 전류의 흐름을 방해하는 요소를 저항이라고 한다. 때로는 전기소자로서의 저항(resistor)과 혼용되기도 하는데, 이 사전에서는 전기소자로서의 저항은 저항기로 구분해서 표시한다. 어떤 도체에 흐르는 전류",무중량상태(無重量狀態)는 만유 인력과 원심력 등의 관성력이 서로 상쇄되어 그 합력이 0 내지 0으로 간주 될 수 있는 정도로 작아지고 있는 상태를 말한다. 무중력이란 정확하게 표현하자면 관찰자와 저울을 포함하는 계 전체가 함께 중,0
2730,"전립선염은 전립선의 염증성 질환을 의미하지만, 항상 세균이 원인이 되거나 염증성 변화를 보이는 것은 아니기 때문에 증상으로 진단하는 증후군이다. [증상] 전립선염의 증상은 통증과 배뇨증상이 특징적이다. 통증은 고환, 음경, 회음부","무좀(athlete's foot, ringworm of the foot, tinea pedis)은 발의 백선을 가리키는 말로, 영향을 받은 부위가 벗겨지고 가려움증을 일으키는 균의 감염이다. 발에 곰팡이가 생기는 것으로, 주로 환",0
2731,"성장호르몬(GH)은 성장을 촉진하는 데 필요한 호르몬이다. 성장에 관여하는 호르몬은 직접적으로 작용하는 것이 아니라, 성장호르몬촉진인자(somatomedin)를 매개로 하는 간접작용이다. 성장호르몬이 성장만을 위해 작용하는 호르몬","무정자증(無精子症, azoospermia)은 정액 검사에서, 정자가 발견되지 않는 질병을 말한다. 인간의 경우, 무정자증은 총 남성 인구 중 약 1%에 영향을 미치며 불임 남성의 최대 20%에서 발견된다. 세계보건기구의 기준에 의",0
2732,체액이 신체 조직의 간질에 축적되어 피부가 부어오르는 현상. [정의] 부종은 조직 내에 림프액이나 조직의 삼출물 등의 액체가 고여 과잉 존재하는 상태를 의미하는 용어이다. [원인] 전신 부종과 국소 부종으로 분류하여 원인을 평가해,"무작위(無作爲, randomness, 랜덤너스), 임의(任意), 무선(無選)은 사건에 패턴이나 예측 가능성이 없는 것을 말한다. 즉, 인위적인 요소가 없는 것, 규칙성이 없는 것을 의미한다. 일반적으로 주사위의 눈처럼 각 항목이 ",0
2733,"(1) 인체의 기혈이 순조롭게 운행되지 않아서 장부의 진액이 일정 부위에 몰려 걸쭉하고 탁하게 된 것. 일련의 질병 때 병적으로 생기며, 병을 일으키는 요인이 되기도 함. (2) 가래.","무인자동차(無人自動車, 영어: autonomous car, driverless car, self-driving car, robotic car) 또는 자율주행차는 인간의 운전없이 자동으로 주행할 수 있는 자동차이다. 무인자동차는 레",0
2734,조루증은 사정조절의 장애로 인해 성관계시 만족감을 느끼기 전에 사정이 조기에 일어나는 현상으로 남성에서 가장 흔한 성기능장애의 한가지입니다. [개요] 조루(Premature Ejaculation)는 남성에게 나타나는 가장 흔한 성,"무의식(無意識, 독일어: Unbewusste, 영어: unconsciousness)은 자신(self)과 주위 환경(environment)에 자각이 없는 상태 즉, 자신이 의식하지 못하는 두뇌의 활동이며 사고 과정, 기억, 동기 따",0
2735,"[ 태아의 성장 ] 임신 0~3주 태아 (ⓒ medart) • 태아 키 : 측정 불가 • 태아 몸무게 : 측정 불가 엄마가 임신 사실조차 알지 못할 때 수정란은 왕성한 분열을 하여 길이 0.4~0.5cm, 무게 1g 정도의 배아로","무위(無爲, action without intention)는 도교에서 가장 중요시되는 행동 원리로 일체의 부자연스러운 행위, 인위적 행위가 없음을 뜻한다.",0
2736,"방사선치료란 고에너지 방사선을 이용하여 암세포를 죽이는 치료를 말합니다. 여기서 방사선이란 에너지가 공간을 통해 전파되는 현상 또는 전파를 매개하는 물질을 가리키며, 엑스선이 대표적인 예입니다. [개요] 1. 방사선치료의 정의 방","무월경(無月經, amenorrhoea, amenorrhea, amenorrhœa)은 생식 연령기의 여성의 월경 주기의 부재이다.",0
2737,"물의 끓는점과 물의 어는점을 온도의 표준으로 정하여, 그 사이를 100등분한 온도눈금이다. 단위 기호는 ℃이다. 섭씨온도를 절대온도로 바꾸기 위해서는 273.15도를 더한다.  1기압에서 물의 어는점을 0℃로, 끓는점을 100℃로","무슬림(아랍어: مسلم Muslim)은 이슬람의 제4 분사형으로 '복종의 행위를 취하는 사람'을 말한다. 즉 이슬람을 믿는 사람, 이슬람교도를 뜻한다. 무슬리마(아랍어: مسلمة‎ Muslimah)라는 여성형 표현도 있으나, ",0
2738,우리 나라 침구학 발전에 크게 기여한 이름 난 의학자. 전라도 나주의 노비의 가정에서 태어났다. 부모의 병 때문에 의사의 집에 가서 잡일을 하면서부터 의술을 배우기 시작하였으며 침구술을 익히는 데 특별한 힘을 기울였다. 그의 침구,무상(無常) 또는 비상(非常)은 끊임없이 변화하고 생멸(生滅)하며 시간적 지속성이 없음을 말한다. 즉 영원하지 않은 것을 말한다.불교에서는 일반적으로 제행무상(諸行無常)이라는 명제로써 무상을 설명한다. 제행무상은 불교의 근본교의를,0
2739,"대뇌반구의 앞에 있는 부분으로 기억력, 사고력 등을 주관하는 기관. [정의] 대뇌반구의 앞에 있는 부분으로 기억력, 사고력 등을 주관하고 다른 연합영역으로부터 들어오는 정보를 조정하고 행동을 조절하는 기관이다. 이마엽의 아랫부분은","무리는 동물이 모여서 뭉친 한 동아리이다.
많은 동물은 군집하여 생활한다. 모든 동물은 개체 생활과 군집 생활을 하므로, 각각의 개체가 모이는 것은 동물의 본성이다. 또 외부 환경에 의해 수동적으로 모이는 일도 있고, 호적한 환경",0
2740,"독으로 지칭되는 유해물질에 의한 신체적 중독과 알코올, 마약과 같은 약물 남용에 의한 정신적이고 의존적인 중독을 동시에 일컫는 말. [정의] 중독이라고 하면 크게 독으로 지칭되는 유해 물질에 의한 신체 증상인 중독(intoxica","무릎뼈 또는 슬개골(膝蓋骨, patella) 또는 슬골은 슬관절의 전면에 있는 뼈다. 관절을 형성하며, 무릎의 굴신운동에 따라 잘 움직인다. 파충류 이상인 동물에만 있다. 이 슬개골은 우리몸의 뼈중 가장 큰 종자뼈로 공중에 붕 떠",0
2741,"폴리오바이러스(Poliovirus) 감염에 의한 급성 이완성 마비 질환 신고범위 : 환자, 의사환자 신고를 위한 진단기준 • 환자 : 폴리오에 부합되는 임상증상을 나타내면서 진단을 위한 검사기준에 따라 감염병병원체 감염이 확인된 ","무뇌증(無腦症, anencephaly)은 선천적으로 뇌가 없이 태어나는 것을 말한다. 무뇌증 아기의 대부분은 사산되거나 살아남아도 30분 , 오래 살아야 일주일 정도밖에 살아남지 못하는 경우가 많지만 상당히 오래 산다면 30일 정",0
2742,"인간이 심리적 혹은 신체적으로 감당하기 어려운 상황에 처했을 때 느끼는 불안과 위협의 감정(Lazarus, 1993). [ 1. 개요] 스트레스는 인간의 모든 삶의 영역에 존재하기에 누구도 스트레스를 피할 수 없다. 스트레스는 인","무기폐(無氣肺, atelectasis)는 가스 교환이 감소하거나 일어나지 않아 폐가 쪼그라들거나 닫히는 현상을 말한다. 허파의 일부분 또는 전반에 영향을 미칠 수 있다. 보통은 한쪽 폐에서만 발생한다.
흉부 엑스레이와 기타 방사선",0
2743,"각종 조작 순서와 조작 방법 혹은 작성 공정 등 도식 표시를 한 것을 포괄적으로 다이어그램이라 한다. 어떤 정보 처리 프로세스의 공정은 일반적으로 몇몇 세분화된 기본적인 공정으로 나눌 수 있다. 즉, 일반적인 공정은 기본적인 조작","무게 중심은 다음을 가리킨다.

질량 중심
불균일장의 무게 중심
모양중심
질량 중심 (천문학)",0
2744,"황반이 노화, 유전적인 요인, 독성, 염증 등에 의해 기능이 떨어지면서 시력이 감소되고, 심할 경우 시력을 완전히 잃기도 하는 질환이 바로 연령관련 황반변성입니다. [정의] 눈의 안쪽 망막의 중심부에 위치한 신경조직을 황반이라고 ","몽타주(montage, 문화어: 판조립)는 따로 촬영된 화면을 떼어 붙이면서 새로운 장면이나 내용을 만드는 기법이다. 일반적으로 영화나 사진의 편집 구성의 한 수법으로 간주된다.",0
2745,"삼차자율신경두통의 한 종류로 얼굴과 머리의 통증과 함께 눈물, 콧물, 결막충혈 등의 증상이 동반되는 질병. [정의] 군발두통은 결막충혈, 눈물, 코막힘, 콧물, 땀 등의 자율신경증상을 동반하는 심한 두통이 집단적으로, 그리고 주기","몽마(夢魔, 영어: mare 메어[*], 고대 영어: mære 매레, 고대 노르드어: mara 마라, 독일어: Nachtmahr 나흐트마르[*], 그리스어: Μόρα 모라[*], 우크라이나어: Мара, 러시아어: Мара)는 게",0
2746,자궁경부의 소실 및 개대(자궁경부가 얇아지고 열리는 것)를 유발하는 자궁 수축. [정의] 자궁경부의 소실 및 개대(자궁경부가 얇아지고 열리는 것)를 유발하는 자궁 수축을 말한다. 단순히 통증이 있는 자궁 수축은 가진통과의 감별이,"몽니(Monni)는 대한민국의 4인조 모던 록 밴드이다. 보컬, 기타, 베이스, 드럼으로 구성되어 있다.
밴드 서바이벌 프로그램 TOP 밴드에서 보컬 김신의가 음악전문심사위원을 맡은 적이 있으며, TOP밴드 2에는 밴드 전체가 경",0
2747,관련 질병 : 난소낭종 출처: 차병원 건강칼럼 난소는 여성의 몸에서 혹이 많이 생기는 곳입니다. 물혹이 가장 많으며 살혹도 적지 않고 두 가지가 섞인 혹도 있습니다. 속에 액체만 들어 있은 물혹(낭종)은 대부분 양성입니다. 난소의,못갖춘마디는 박자표에 만족하는 박자 수를 갖지 않는 마디를 말한다. 주로 곡의 시작에 사용된다. 못갖춘마디로 곡을 시작한 경우 박자표에 해당하는 박자 수에서 못갖춘마디에 사용된 박자 수를 빼서 마지막 마디에 넣는다. 예)4/4박자,0
2748,"산화란 산소와의 결합, 수소의 떨어져 나감, 산화수의 증가(전자의 수가 줄어듦)의 경우를 말하며 환원은 산소와의 분리, 수소와의 결합, 산화수의 감소(전자의 수가 늘어남)의 경우를  말한다. 한 원소가 산화하면 다른 원소는 환원되","몬테카를로 방법(Monte Carlo method)은 난수를 이용하여 함수의 값을 확률적으로 계산하는 알고리즘을 부르는 용어이다. 수학이나 물리학 등에 자주 사용되며, 계산하려는 값이 닫힌 형식으로 표현되지 않거나 복잡한 경우에 ",0
